TransactionID,IpAddress,PhoneNo,DeviceID
20ab5321-70ba-4d34-8f39-01eacd40ebab,115.54.191.214,362-770-7075,4420117278362
00551ee1-5c21-461c-90cd-0fb7912858f4,2.61.17.173,911-899-2407x4315,6399439721721
e57f5073-fa73-4c53-964a-cbba7ba1421b,152.72.161.152,+1-325-287-4798x467,9942198558567
35021803-fb93-454d-9970-20c87a1aa51c,166.174.185.236,892-187-8290x212,1003399623613
f58db598-a51b-409f-af61-d05a7bc9dd9e,165.64.183.3,743.148.7781,1303765520854
1f3432ba-0fa7-43f8-8f0e-49bd00f586e5,86.100.121.223,374-112-6983,4826512768002
bd9d41a7-7c54-4209-9232-a5a62ec62fde,188.139.129.11,071-422-6993,5287997553390
47e1abae-1826-42cd-8fc4-dc05675c4fba,35.201.225.222,758.762.8991,0410207805851
551c9f10-4611-4744-a646-b0212b376e18,77.93.255.248,855-267-0419,7149340197569
8b223774-51c0-4086-ab18-4b912aa0423f,58.190.87.139,001-941-675-0529x43809,8879680055967
7ca723e1-89ae-42d9-94d8-957eb52de6f3,145.9.152.159,001-891-961-2811,8452899124740
a9d819a1-f48d-427a-8aa0-43bfc246fae6,123.186.203.23,850-092-3370x28071,8899487554834
37e5b73d-4998-4965-a897-48faf9ecee5b,62.176.225.100,+1-183-422-7108x731,0548561308959
bb6ab470-ffd3-4a93-927f-4ffbf6a025b6,153.64.33.232,+1-397-730-2201x554,0999626250304
f3fefc46-e1f3-429a-b15d-1a98b8d69399,76.123.220.31,001-299-348-2179x740,1416275616323
6ea03ca7-6d64-455a-ab4b-3ac07efef4c3,168.166.215.33,(360)386-0167,2006665225668
982338b9-2a5f-4241-810e-09a6803b4dad,112.26.62.33,127.152.5028x29335,0267768273183
1ce8d58d-9426-4d41-95ad-9b077e1f639f,13.202.163.101,001-768-079-1966,0869756939190
100e5660-f906-4618-b4e0-9c7005d24072,79.88.131.49,001-562-645-5765x235,6485300805128
f5a26a71-91df-4122-81de-d68b08232cc3,40.245.12.216,736.985.8456x66552,4986957478926
c3fa4506-3e0f-429e-8513-ef334554a797,89.137.107.32,001-820-458-9041x8989,2309006579408
e097a62b-6c16-446f-9a38-12943f779ec7,101.167.131.192,(455)434-3339x9466,0781845937820
2714fa26-cb0b-4903-9363-0585a367a259,199.56.197.125,973.587.7200x04474,1610120563908
64d23f99-be81-4102-a52c-180e1b351e09,113.84.144.158,+1-881-400-5992x1086,5249363163546
ab2d2ec5-98d3-4123-8163-3ebaaa396acd,158.69.127.37,872-622-3162x6003,0771077795456
e7bffb22-776e-4bb0-9bfc-d1e2d3aaf41b,41.205.103.183,347.207.8996,0735125903385
1de96a13-5573-4edc-8448-190a28278ce4,20.183.137.217,926.176.6113,9092083179719
da46cd19-6410-4640-86ce-166ab5e4b9e4,125.87.38.107,708-848-5420x07010,2802110735868
e5a3ff88-2695-4296-82c5-d1786c2e3828,14.19.195.76,061.418.2681x4546,4334756825752
a535d636-543a-4667-b408-4031f6f1dc4d,147.125.42.120,013.897.8886,1589406729442
e784d1cd-7a41-4a5d-b2e8-3253bfd65840,173.80.144.107,001-542-359-1566,8009445050617
38a192cb-48c7-42d2-8f80-233f2b9e7650,95.211.212.87,001-752-024-6890,1534519310759
2b4e4d39-b02b-447e-90b7-4490e1f3c456,71.158.5.172,131-598-3640,1172960311766
6b05c562-469a-49c0-9da0-77564144e9c2,42.6.32.195,(272)945-0425,5920023223117
fef1bd82-34ec-4efb-a99f-562724b9698d,124.115.214.118,860.742.7431x061,8080318544241
6c8cdc1f-5139-4e31-b28b-86ffd4740dd3,162.21.43.140,(491)573-2132x88756,1462645046625
faacaf07-6c0b-410b-8c1c-fc7d88afee67,203.80.11.141,123-242-2645x85032,5636654158540
bc9f58f8-4bff-444a-a24e-99e956e919d1,189.234.167.37,(093)844-4971x6639,3615346992333
906fe6db-aef8-460a-a121-7f542c074690,101.187.31.79,001-894-200-0929x237,9667622516233
da226504-68fc-4c4d-b6af-1039fa6fafa0,129.145.65.44,(607)629-6115x0253,1874749438658
93142457-ddb7-4d8a-b13d-2961adf83c91,100.139.245.146,(135)646-2683,3791960735129
de473388-b8b6-4b98-82cc-a3ab3fe0b2fa,72.55.38.243,843.790.4799x5494,8810690613907
2130f8a9-5d2d-46ac-ad7f-9282b585adfc,202.39.67.132,+1-387-276-9820x717,0805951768827
94b09073-b723-4868-a521-762b3d9e690c,137.76.76.43,717.543.3099x59845,6945095009298
bf8abd84-42df-4569-91f0-0bb0ce30b5dd,51.67.236.5,404.001.3659,0235132415311
deff4692-c2a2-4f8a-be77-e7c75477fdac,191.171.29.112,001-246-085-3553x22708,8384698769515
a36ab650-7b8b-41bf-b823-3d3b43d8a882,55.107.62.179,978-098-8603,7206309130837
e82848a7-3ba0-4a83-aa1d-f67f222482c1,29.141.22.196,099-682-1982,8062408704792
4c3cf92b-4759-4f0f-a8bf-df74478f8a85,176.191.77.36,796.574.6433x17081,9643086242791
ca52339d-b685-44a7-90cc-bf668ca4f8a3,198.41.82.78,001-518-646-4676x7658,6589546952035
a4e605cf-4740-4d4c-a055-5931ffad2a63,101.121.163.141,661.774.7572,0721507077423
a1b57ef7-1a5e-4f40-90f3-5ebb92bd8db7,27.62.30.116,001-992-569-7801x23630,8846062194451
65184b9a-35bb-4d0d-ad68-7290aeab564c,21.242.172.103,282-179-9346,0479315020088
73b5febf-b3ae-4de4-9c59-d31f4821d121,201.116.117.136,146.609.5329x5467,3570540523114
24eaa1ca-517e-4b84-9ffc-e84430e8a237,133.252.87.165,(158)228-3767x244,2944398300523
62278652-36aa-456d-ae1d-450c90ba8e14,214.82.36.57,128.476.6731,0667093769639
d456d9ee-6c61-4372-a682-6ae562a30735,185.15.165.29,+1-110-870-8449x185,0874270548863
c25fb8f1-0480-4adb-8535-fd75dcdf8619,47.125.106.59,444.302.2428x86844,8453818549237
2fb98d67-2428-4de1-bb65-f5c0671a4e0e,144.115.255.236,471.669.5465x207,7135165897682
8b70e089-f653-46b6-9d35-72dbd9a03326,38.165.190.107,1324164141,1655434884736
9162b5e0-481b-42b6-92ab-f836b4300ae4,83.89.137.84,+1-708-336-8000x5018,0679070733778
d91fa34c-c508-41e8-8d91-7444aae54758,182.153.150.211,653.393.4249,5512598224784
6382fbcb-7c74-428b-9512-55f239d9160c,124.168.134.205,803.087.9050x592,3760113134812
9b0a5c67-e7f1-4708-91f1-c81144f7d282,14.79.97.252,001-513-070-4096x89473,6628633976500
2d9842a2-7e19-47f0-8e40-bef5437628d5,68.184.91.203,+1-725-574-9550x209,9026062112761
a7556b76-c74d-4ba4-a9b1-e352a1541c29,174.79.70.203,524.184.6022,0900463635945
4c84ea7e-6721-4e10-972e-f6908568b543,31.118.32.117,753.561.1385x8222,4744261330052
45dc4148-dd9d-4c35-8bb3-0c7da55aa1a5,14.192.171.212,+1-518-295-6036x636,6659090867381
ae88fc07-2bcf-4c42-9b4f-831121b26de7,122.54.225.105,312-515-9051x3259,3873985366990
3bccb970-d7e3-41a7-90ee-a29485704dfa,177.173.0.51,118-076-0113,3659774618154
10c3fce3-812a-4801-a2dc-b07197f49115,30.172.135.158,(956)084-4968,2901340943905
f628daed-f31b-4501-b4c7-55acfa8e944a,59.245.173.101,(515)049-5879,2659920767084
f7c7c22d-a802-46bc-81d1-d459d0a66383,14.163.94.217,(754)600-1289,0598002028544
6de1a0b3-c883-4e66-a5be-9ebbe628fe5a,113.22.217.134,+1-683-017-6245x69530,6589710068064
1e04e441-a224-4139-aa46-b7e79e790cbf,59.157.61.186,(405)959-3784x627,0874405438871
1070ff46-1f0a-4754-9d70-77756689d1b3,151.16.159.187,607.155.5078,1585721853463
918c2fdb-b3f7-43e8-bba4-cd9e57008654,96.152.162.93,(344)380-1533x1936,7509392705555
6b4a43a1-fd14-46b3-b5c3-102a350466e4,80.76.68.79,001-867-639-9356,5889184209537
49ea1977-5064-444c-bbc5-2c711cf06842,91.204.165.73,(064)386-0177x349,7477696963476
28f5755e-8d05-497b-8530-d93d18e4ae5f,72.247.169.180,001-892-596-3892x38785,4646211663084
c22d5392-b8ff-446d-ad86-32b7bd4fcde9,137.1.91.193,794.092.7370,9474886551017
78dba2c6-b46e-4644-816f-df20137f20fe,44.249.8.253,001-252-250-1897x379,6077751958828
a580ac37-cedb-46db-9b48-2a2d5fb8fc76,40.59.254.221,(862)100-6522x50617,5392733224734
a38d41f0-95d0-4b58-8fa0-c0fb9bc99fc5,195.195.173.226,8343883215,6909309675047
b1d7283b-e535-46b1-b470-963312ea7b82,24.148.200.79,(112)209-5055x192,7340359495774
817056ce-b349-428e-b773-1a708999a791,56.195.212.87,158-913-8828,0711787499252
eb9e0187-b3d9-4a5a-bdee-f93e177fe4be,96.15.203.114,(658)702-3092x434,7032218320720
37ac9698-a8cc-4404-ad6c-bf979245298a,4.195.109.95,(117)822-8500x39449,0272452591155
5f7e91c6-ebb2-4504-bf76-e3ad2aa0d03f,208.144.199.94,060.595.0593x8605,8559421752500
4c3a84d0-65d7-41ba-9335-1008f6895707,129.225.74.3,557-825-8597x91558,0867430560916
72c6b37c-7fc6-4e34-b16c-156aeb322e99,2.216.14.151,525-869-9764x37226,1336626274793
d5fd0b2c-b999-489f-8e9e-a8e3f59c3cbe,21.248.152.166,9050726840,3722799990846
078c81af-69d3-4ff2-8138-377ef367cc43,107.34.165.189,(690)886-1538x149,6271906081461
fd5bbc51-4d70-4a83-b9aa-b1ccae236b2e,4.246.32.15,(307)086-9831,1554658189480
4bc5492a-db19-4a8e-8a88-947f9d81ad8e,137.1.91.193,794.092.7370,9474886551017
99ca80a9-2696-4d94-9946-85afb179ecb6,185.73.12.149,185-292-0392x4360,0794819409886
bee8979d-1210-4e6e-a2a7-272b5c90cc35,218.193.101.27,507-978-3683x1724,1417726453017
98dbd94e-8016-4dd2-a069-5810dc71bacb,164.128.175.189,+1-700-854-5696x5927,7838100385154
d3d8a2ea-6f4c-4049-b1b3-a45ec984690a,29.114.29.97,757-382-8825x97700,3639883520773
38896e93-8e52-440d-acba-89fac94c7aad,83.53.252.8,001-867-908-7699x8841,1511885451268
840f97b0-e939-4f4a-a4a5-22c13a2e76bf,82.174.219.17,001-875-389-6484x7190,2874870102481
d5094f2f-6335-43ac-85b1-4a5546fbde05,34.124.117.223,276-845-9140,0057237246924
44ef7125-59e8-4aa4-9670-588d05ae2b4d,103.111.31.61,359-780-2538x6954,4151400081458
630a02a0-6f60-49b0-859e-3263c7ff1444,216.122.23.2,040.619.8656x5456,1275598272603
5907b36b-ead6-4608-8cf6-16b9954c485a,63.138.90.76,001-922-447-0747x47416,7962999043662
9918e691-8933-41ec-b3db-14669de5e6a8,21.187.132.118,778-687-1353x9034,7743292172994
3e9319da-ead1-47b6-ab77-b42c47c85927,71.233.78.122,921.934.0577x8075,6500818817145
c296dac5-3a0d-4989-bb7b-83bb7067dfe0,163.122.142.40,6286189709,4243733464843
8a47294b-0db3-406a-ac0a-06786a913ab6,197.226.254.103,925.756.4989x15339,8073787377667
8e33cab9-9125-442e-9ad7-13aab3f30853,52.245.158.179,515-427-5001x878,9590974998084
6104d53c-2d28-4cd3-bc17-e666e0bd707c,221.202.222.184,356.645.4176,5270681739558
2002727d-95cb-44b9-8703-19cd486331e8,223.70.116.113,001-089-543-9790x24903,8112503092249
8d463d4c-676f-499c-9474-623d97232edb,199.194.18.12,6000117225,4218559983576
3a7e22ed-7254-4d32-9b04-b51cfae916ca,129.131.65.155,717.017.4905,4997103414236
bfce4302-aed4-42b3-a2d2-19018f269098,119.234.191.211,160-844-2788x8309,1080909825431
4a10a0c8-ac25-41c0-8dc8-8ed3a756e76a,158.27.116.27,+1-126-648-2195,1057597294934
c2dec9db-a16d-408f-ae36-81ceceef84f7,189.63.251.86,(809)562-7032x6069,1436180059743
33a0525c-8366-42cc-af9e-acef512230ef,191.12.25.160,(669)521-3777x905,7520254673471
22ef6feb-7d78-466d-84b7-17472601e75b,189.166.151.218,127-349-9787,4621676546222
db1c276a-9312-4abe-bde6-6c0f532e6c56,179.80.10.39,001-915-173-5149x6119,9106661938297
431e2d42-d479-4682-a011-fefe64ccc35c,101.211.60.168,819.640.4415,6768733086768
28fb7961-123c-47e9-a0f5-2f1654bed0d4,60.54.102.25,8045836892,0885268458434
b4c592ad-b200-4bed-8e55-6af4a685bbba,21.70.188.112,861-832-5925x468,1849689523932
3cb6fb20-0462-46ea-88aa-df3857e5c0a4,118.128.119.252,017.265.0394x682,6548197507406
a79b7302-1d85-4d77-b8fc-2d49bb2bc1dc,96.209.75.215,(314)287-2576,1676730206799
8c985898-1814-494c-aaf7-c96d492ebad2,140.16.63.4,539.910.0210x312,4484712790067
39c4ed5d-b579-4660-a538-769f02703c8b,208.20.224.248,6966237225,2380968099638
b01b7820-c657-4b06-a773-8e965a043525,188.94.209.67,382.163.0676x13042,7413222986153
6a4f15af-b77e-4b51-9901-6fe0bc20e42d,68.169.91.87,941-028-9717,5522052498358
67d4c7b1-6a70-4255-aef5-361e9cbe756d,187.12.227.72,963.883.6772x2281,6126261854812
d0c820fc-861e-4593-b382-a16504f51fc8,204.16.80.131,+1-247-379-0578x1725,1947616956399
a289f0d4-e6f2-4ab3-9f6b-0ee8a9fbe5a8,93.75.20.113,5896375505,1913461101885
dc0456ec-3a1e-4e0b-87c7-7d385cc9971a,211.135.54.116,001-711-288-1375,5846052336616
77f8a47e-8b17-43dd-884c-135823fa420d,36.177.163.230,738.119.1963,7496317825158
6ace99a4-d8d6-4e21-acec-7640ee363d73,120.150.3.119,137-333-6152x24294,8029041960516
86bee145-477a-49dd-ac41-82be8718beef,87.124.145.191,+1-541-140-7049,7189268215991
711d6436-4986-40af-a827-b33b6feac35e,160.129.236.72,304-088-8247,1200228565612
62dbe5cf-2466-4206-b094-445fc1fe868e,152.83.228.22,(326)800-8474,4133393165869
70f70d30-f977-4b9e-ae49-31909a30eb0a,88.180.54.21,001-399-316-4464x4587,6789699886197
d29be5b4-9a75-45d4-9c4d-c47932db7a26,26.68.110.148,949.776.9884,5944957721179
af69c29d-d718-4516-903e-d9d23a6d39f8,54.142.33.205,(140)401-8424x44084,0549422599636
ed68310f-b47b-4f86-8e00-c0383e0faa96,151.143.200.175,982.140.9702x960,2647850943055
f11cb442-1ecd-4502-9bbd-e8c1d7e6913c,14.101.53.123,001-727-191-8703x1563,0315458375923
5f836c43-a6e3-4c2f-bcd0-7b8d86ae5ed4,21.144.97.177,+1-090-570-8287,6088969851452
487d1576-c9b0-439e-9e88-06171bcbd54d,31.90.139.49,299.326.4218,4943814406726
84b4f818-fa10-40dc-a81a-f21f32e97fdc,169.131.176.63,(423)233-5961,4509895710985
186294c3-8eac-48a1-bc74-78718fb07622,178.30.63.251,001-713-434-0117,3175428546913
cb035aca-6e82-4bc7-b41a-f607ddad669a,65.133.11.208,001-453-441-6368x732,9752077023222
46d48831-294a-4be7-a443-9f6b70e3a8d6,166.56.202.51,303.492.6877x26692,8363615563690
c79ceec2-d4c9-45aa-b7d4-ba1ee0c4f81d,47.54.66.178,1775291136,4295621029613
cf9fae5f-3377-4330-9dea-a090c30c313b,22.167.98.116,001-324-136-5591x5210,0520224550314
2d44f765-3fc5-4018-9cdd-63f01258567d,152.218.100.63,3476411506,6344100244602
d1b3d4f4-8c8c-44e3-b1f4-b765e81a5b6b,138.254.118.162,(911)554-6559x13840,8482879149245
560c2aff-3b5d-4a97-82ac-a8d9f576b7e4,111.139.177.239,725.783.8982,8829751801963
677d5809-3f86-40d9-a352-2adc15dcd4c9,99.220.216.112,+1-336-716-2264x3624,8543372813798
28a349bf-60c9-488f-a541-d8fde1ff0e59,116.69.224.201,585-763-0511x5909,4323572360777
45759e4f-9f96-428a-ba23-3ff945d6cf17,45.65.80.42,473-598-0779x783,4285202258064
ef023223-d2ca-4f33-8b81-24130ca43a43,45.80.36.49,(848)352-5583x5560,3303910878176
0f5b4445-b4aa-4ffb-a4d3-571513db81fe,29.225.226.0,423.220.9412,6917846086926
8264a1ce-dbd6-46ac-be20-6fa440b0fe07,126.236.52.193,(972)658-1231x68848,0609795613138
e6743c1f-47ba-431d-a84e-d3aae09382fa,26.220.101.63,(045)116-5877x54816,7782382151460
58ffe331-d0f2-4e18-b68a-6989d498b975,70.212.37.114,5485656847,1615853456993
c2bbeee8-f847-4333-a2b5-55376919e8c4,71.228.106.180,154-495-6085x321,7744699617156
e2738a93-6bf4-47d7-84df-bcfbd7bed9da,27.206.117.154,725-791-8639x7536,4031588082380
8682dfb6-de75-4ba9-b459-bb58620a9676,172.194.9.22,7399029712,6311411644822
3796e21d-1811-49e2-ab4e-589188945b1e,217.243.157.56,139-250-6943x1730,2801466384236
073fa519-5388-4598-9f23-39485b4a4137,90.169.12.211,588.541.9741x39411,4920400411757
1ff4ad2e-3671-484b-9c74-b94772f11b41,20.238.11.69,(278)253-3689,5317470176206
b1652e65-8fda-4fc7-830b-987cc4e125f1,114.60.115.176,218.622.9146x04654,7943332843342
db56f1a7-8b89-4eee-8393-df241d0bfb06,115.28.150.156,001-907-242-1733,2836836848119
a5fdc6d4-564b-4f94-897c-7d4fc6ee520f,214.246.69.209,888-443-2863,3498721678810
6c472005-a654-4295-8e63-9e4f79b544c3,165.0.60.75,288.382.3122x18057,2952937391510
ac296d5e-0e10-4a4c-b71e-1ed183f29c79,147.41.32.138,(002)016-8339x398,1339260689592
efe8a834-3ae8-4ec9-9820-8b660edf587c,146.156.169.196,(809)061-3695x05576,4407444763822
296e5c9e-442a-4bcf-bf07-d6b389023f6e,193.18.174.88,+1-876-947-4638x351,8251251755998
bc211a6d-31b3-494c-8a8e-aca685a4716f,100.18.207.252,+1-808-851-0360x7308,3777833282765
1576bb6a-cd7c-4b94-9aba-8c6d2b69c166,80.173.139.207,001-597-622-5116x660,9276494170865
85bf6afb-c4ad-4474-bdec-372df214eb56,201.18.182.53,+1-700-108-8319,0857214111569
7c6351de-e74f-4361-87b7-793f462afa44,12.51.7.181,135-113-9619x256,7576220259042
31a688f8-2490-4183-b878-30629edd9c75,32.5.38.241,445.676.5465,6371053685882
5879b632-f916-48c6-90d1-cae30c58b0df,188.226.118.255,445.197.6204,9410957961816
5c48ae58-e859-4574-8856-d73ce60d2383,134.253.67.172,(505)060-3338x38256,1800397786684
35a40c5e-c261-419b-917c-8692ea9b0599,33.237.186.199,9483997568,1030848711550
1d36f217-8088-451e-8603-dc0c30ca4715,162.101.194.28,065.966.5374,8584904252054
003442e2-058f-43c9-857c-1cc91d3f9807,170.178.218.128,(323)563-6264,5097473807326
58a4e2c7-5bfb-40c0-9d50-a7ecfe71e9de,36.186.240.103,001-175-330-5725x8495,7044553289061
fbeebfaa-ddda-47c7-8bba-72bb8b258126,49.96.27.49,001-020-468-1735,2124452722396
afa2b9df-765e-490a-947e-dbd0bfb0aca1,68.159.81.230,2411576851,3715931797229
4ee65bea-d34f-4cec-8ef1-16c673b8da55,52.193.59.138,352.128.0306x342,8372039375889
6f0cf44d-3ce2-4a32-baad-5673c67b17af,182.157.192.64,104-180-3498x367,2560737216569
6b5c3bb4-8ded-4417-9336-6cada58534cd,81.131.146.93,(258)325-6807,1650643423689
354abd92-ecc7-4446-a1f0-23c6479e49b5,130.74.217.163,(527)607-9141x2063,2168047360427
b688960e-e8fd-488a-87ce-43ab3b8c9c10,14.182.237.111,+1-181-814-4015x4542,0894323839244
20a0cd74-84ec-4dad-b969-a74fb5f9937f,28.12.58.95,(406)529-8048x41437,6397557072510
acabedb1-e5b1-45a8-bb10-941b4af295bc,72.30.134.120,905-641-8401,4640253836707
0772e900-9c81-499a-b4e6-5ff941553f63,120.70.71.45,433-721-3332x32112,4944190797132
51dc26ec-189a-4ae3-a4b1-4f207108e66a,10.246.174.33,+1-625-501-9322x3913,3246470665435
22aa9ba3-2dd4-4e7e-95ec-4ac97b9a13a5,147.50.229.59,(866)461-3610x69694,1182137251919
37db1876-9c99-43b1-93c6-4cfb2d88e0a7,10.227.4.250,+1-129-750-1194,7225831891733
aaf65bac-c4d2-430f-81c5-72192b58c3b5,130.71.164.186,(815)819-1797,9018648677576
103656f0-8cef-4577-a6d2-3db68d00e1c4,200.137.159.50,039.805.2466x92831,9707979284251
6cd98501-7e59-4156-82de-5cdf21a2bf6c,27.148.161.59,+1-532-685-7349x7721,8810597498165
7989d8c5-351c-425f-b4be-b44a6dfd59b0,14.253.97.246,717-285-7655x53232,1656995321549
6aa8381a-e16a-4465-b542-a182b213bfab,72.55.38.243,843.790.4799x5494,8810690613907
ae3dfad8-fb27-4d83-9eb2-64f5652bf75f,192.27.17.229,741-248-2958,2267248840068
c36155fc-a50f-445a-a4d8-5bfc32c0b1a4,146.186.108.43,784-275-2136,3608100115950
42d9535b-30ae-4664-9abd-64c9bb90bc1a,90.148.223.228,(131)231-0289,7997456119982
a48e0336-b3b8-4d4f-b344-55c78fb16191,90.80.209.76,055-404-2609,6692466464333
c04bbeb1-df5a-4232-a023-c34c4848f296,160.97.31.140,734.793.7388x829,1808742033938
10192eaf-8192-4e90-a9a6-9f84a01d4c5f,212.42.110.150,(224)113-4832,2911502770775
714e549e-9c36-4ecd-99e9-7578b14cf00b,215.115.85.13,(558)859-4574x024,3757139310658
37f9715d-1c55-4cf8-bac2-6d20ef6c7ed6,210.84.215.115,(139)230-4988x85256,0668270158018
6fd4bc8f-b7f7-453d-a7df-21cc5c6d61e1,107.98.175.166,001.273.2043x23719,7528849482245
62f3f3d6-3b59-4fed-8c54-531de648aff1,36.220.197.103,001-223-658-4823,7429794656676
4bd17db1-9b6e-4bcf-902d-ed159374fb72,21.110.25.10,001-328-780-5959,6778710466354
05180b3e-e8d7-4b45-8aec-48849c5cdc34,58.0.48.126,5472537175,0210263402381
3c45f95f-5835-431e-8891-b292ca9d6670,71.17.216.63,038-265-0726,4247381294588
47e889b4-1fcc-4261-8279-e293c752289b,163.226.189.2,013.662.9534x70895,2721152236217
502a276e-0409-42c1-a25f-5d4363b0239f,220.150.210.81,001-953-256-4500x97169,6085407919965
f81b21fd-df34-4aa7-87ea-3378e7c1dab5,188.172.59.190,+1-392-877-8653x6724,9665992770814
91c1760e-a4f4-4afa-a878-c267bee85593,105.202.240.1,764.153.9512x174,6345470625798
fc86245f-da7f-45f5-ac67-a80b40330b14,51.86.49.50,999-097-1408x2677,5581425214329
1a93bf07-10e3-4737-9b08-00dbde480951,114.207.176.32,846-663-8710x720,0591329557054
6fa7f98b-08b3-4f73-9323-f82ac2a598e0,92.14.253.61,001-231-180-1322x9340,8635938260907
c03be2a3-724c-46af-a4f0-704c9827e16c,27.15.157.241,077-439-1361x079,3125316322179
73c70445-0612-49bd-896a-b367ea52edc1,221.46.186.144,+1-274-045-2760x8630,7968879003509
e249c46c-bf99-4db2-9173-08acb583b505,198.106.158.152,+1-788-451-4026x58347,7928467369358
ac95420c-d621-4265-9009-898b9914e631,33.177.21.41,862.627.0982x0972,3563059819066
6e7d3eac-78f3-40c8-b8d0-9d22ec547a68,133.107.87.125,(023)307-1612,4038378924131
de6b4356-31ca-42d5-a778-4ee23a523ce2,82.20.241.171,(549)611-6194x593,5093742863747
0fe229ae-4bf0-4c36-ba2f-91648fee3445,90.48.243.126,(580)420-0410x001,0869183917969
c4a04cd3-03cb-43d9-978c-a7b166139e10,8.223.102.194,001-063-217-7361x01844,3739199190500
e057cc9e-5e22-4178-bed0-691e7c942a25,143.1.50.113,(937)486-2331x48744,5757924510081
12e4d49c-7490-44dc-9203-131cb97d6122,178.0.116.167,815-833-1602,0808918621458
7cf8bdfa-48f3-4f51-9da8-2bf58ca7cd97,130.200.216.251,090.416.9284x70015,7995373503625
e3b2740b-9576-4379-98f8-03d2676395a5,117.67.200.142,001-377-406-0928,4762769665277
3160c532-5a3a-42e3-b244-f765c8b09e6f,189.116.81.233,602-072-4185,9423331516923
a0c3e1c2-adec-48a9-bf52-dfd404c602d0,164.243.75.153,001-989-155-8814x44462,8251176157409
679aeefb-2494-4c45-9a81-ce80b76fc7a1,223.253.106.213,001-569-368-5083x2878,0660951927529
75b6a416-2a32-4cf3-80ef-ca0cd0e13117,133.1.229.64,855.341.4003,4166508541142
8c55337d-4387-40dd-b86f-1557a4cd40d3,80.134.112.220,251-691-3710x81618,4338631170515
9000ef25-5b90-4b47-a9ce-e94dde02fe53,112.116.58.132,046.454.6448,5774850644080
f6737456-7c73-45ff-8d2f-f25db278b9a8,112.49.86.92,+1-583-311-1182x42686,0565789664736
d0b29484-19c1-4f76-b12c-d65b9d21e6cf,107.55.188.212,+1-326-610-7399,3018206120563
0fc3fd84-20d2-4a4f-828d-17714d818c0d,84.251.56.205,(339)689-3128,6174445721581
57219bb5-32c3-4654-a01e-7c306d5958e3,44.40.8.3,(471)710-7704x223,1262710508882
e7dc6219-cda2-4023-a4c9-eee0006e21b6,176.93.191.174,516-836-0863,5773499564406
dc5da95d-ea9f-4304-8677-6d80f47119fb,34.82.84.228,001-318-124-7314x797,3278589188018
bfeb3fc5-a990-4bd6-8de2-28dbcddc7532,17.245.50.146,932-384-8483,8927127072063
e36470c0-b473-4458-958d-3335a3e26811,208.5.232.128,588.007.1641x9239,7909438946764
b4aaabb7-095b-463d-884c-c20b27a0aae8,95.96.205.157,958-291-2713x1775,7801646391808
9ec876fe-fb4c-41fe-ae5c-b16c41ab89fe,110.235.196.133,001-798-224-2045x404,9952699162579
0a077f80-c1ca-4a62-b0b9-2f240837d0be,23.5.189.228,(145)470-7949x34369,4777590073446
129a3977-7653-43c2-8092-bc57f66b2971,12.188.251.235,456.735.0973,6791256716121
b6d17f2f-4b2a-4200-a1de-390e8798fcdc,171.201.89.202,(987)371-4402x25195,6448766911294
421e1ee4-d2af-4b2b-9817-ea264266a87d,25.121.236.62,(730)528-8981,4689085319390
ddda4580-fa45-4f8d-bd80-ca5d9132e020,23.118.132.27,(659)534-9770,2391063046500
931ae8ce-33ed-478b-bdc1-ac1d2a18d741,130.200.216.251,090.416.9284x70015,7995373503625
9346975e-f191-4cb1-bb0b-13ec026e6876,31.107.168.130,(619)481-9663,8550480373552
baad831c-38bd-4be3-b446-fae92acbf65b,102.61.77.83,282-322-0820x5935,4215002247770
bf348277-b072-4397-a9b9-261bd6efe6cc,172.171.56.219,255.011.1334,3116018512306
ccc316f7-4822-43e4-aa9f-322956b88cd5,106.105.228.56,+1-174-982-6227x042,0170817063324
f118c608-1e5a-4457-8ab2-a25d7b3cca0e,183.228.224.137,+1-758-239-1002x055,4281673954784
8fb4e0bf-d613-49dc-9130-04a541f3b409,210.81.11.31,1111803935,8435638391236
47a7eeab-a72e-44be-8c23-98733d488ff4,119.172.235.73,463-865-7325,9140273924186
0bc0849c-867f-4ea4-8e4f-bcf5af58a10c,213.40.241.144,339-457-0496x04138,4230145866448
be597442-43f8-4bd1-9790-e90354941313,51.151.37.161,215.396.9755x1297,9759642793529
be871254-75b2-4753-a98a-8cf84740dcd3,140.57.95.162,915.010.5720x8331,1602602449170
e21f9c6b-02c9-47a1-b91b-28d1bb8e0682,114.47.215.114,+1-462-750-1306x896,1961201711540
77002c63-da57-414e-8981-98f4797f493d,201.144.244.0,001-508-036-2314x9146,5754057585510
23a6c3ef-ca78-4f07-9bb2-5265fa221a53,185.86.148.194,863.550.0565,7864677843238
